Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
965000,0.5680409,0.00019999614,5.0315948,64.02207159996033,64.02207010782604,1246.0
966000,0.57519627,0.00019999614,5.0184846,113.28244336694479,113.28244324330974,2092.5
967000,0.5816763,0.00019999614,4.9579625,49.57371687889099,49.57371653240989,938.6666666666666
968000,0.59352535,0.00019999614,4.978142,84.77657426893711,84.7765731046652,1594.5
969000,0.5691657,0.00019999614,4.956963,65.59191963076591,65.59192003630983,1245.75
970000,0.5696021,0.00019999614,4.898665,74.33911713957787,74.33911722379844,1413.0
971000,0.5703611,0.00019999614,4.9101233,39.68112553868975,39.68112550817581,758.4285714285714
972000,0.5826415,0.00019999614,4.8991,37.227746427059174,37.22774609207727,741.75
973000,0.5845247,0.00019999614,4.8754425,112.71574687957764,112.71574737876654,2083.0
974000,0.58311635,0.00019999611,4.9342012,79.38392460346222,79.3839249596446,1516.6666666666667
975000,0.58833146,0.00019999611,4.9121847,120.6635208427906,120.66352048365434,2238.25
976000,0.598699,0.00019999611,4.885786,41.32002090290189,41.320020884385826,793.125
977000,0.61816835,0.00019999611,4.904747,55.11661424239477,55.11661475237573,1060.6666666666667
978000,0.6258125,0.00019999611,4.9247184,None,None,None
979000,0.62887317,0.00019999611,4.921731,158.0331952571869,158.03319632618695,2953.0
980000,0.59864295,0.00019999611,4.924751,139.92452359199524,139.9245241936102,2588.3333333333335
981000,0.5857523,0.00019999611,4.894441,68.23151862621307,68.23151861896406,1278.875
982000,0.570844,0.00019999611,4.873671,41.86354684829712,41.86354681939474,814.0
983000,0.5807984,0.00019999611,4.9412336,63.54240596294403,63.54240670701438,1233.0
984000,0.5800274,0.00019999611,4.928122,82.96444916725159,82.96444926431438,1568.3333333333333
985000,0.57437354,0.00019999611,4.9606514,55.95564252138138,55.95564323090184,1075.0
986000,0.5540641,0.00019999602,4.938794,89.4168242663145,89.41682402027966,1667.3333333333333
987000,0.5563255,0.00019999602,4.8744497,53.31107636292776,53.31107585139883,1022.3333333333334
988000,0.5722862,0.00019999602,4.91527,46.66211519638697,46.66211472890367,923.3333333333334
989000,0.5626865,0.000199996,4.9083767,34.6208438873291,34.62084386084098,694.6666666666666
990000,0.5758997,0.000199996,4.836259,79.68026660879453,79.68026637820746,1518.0
991000,0.5789983,0.000199996,4.850405,31.975329683162272,31.975329998897678,621.25
992000,0.58466727,0.000199996,4.8619137,63.87706786394119,63.87706757012984,1234.5
993000,0.58441466,0.000199996,4.7925124,88.45751366019249,88.45751364216198,1675.5
994000,0.5844786,0.000199996,4.8123813,110.44815537333488,110.44815633240478,2080.0
995000,0.5951443,0.000199996,4.8383465,92.88243734836578,92.8824367293505,1749.0
996000,0.5617112,0.000199996,4.77221,42.22818743268435,42.228187094017905,813.0
997000,0.5803934,0.000199996,4.7595725,35.23486743370692,35.23486733877568,701.3333333333334
998000,0.5817645,0.000199996,4.8227096,51.8479859828949,51.84798587753206,1008.6666666666666
999000,0.56121105,0.000199996,4.846402,27.91077983379364,27.91077995110936,557.0
1000000,0.5807806,0.000199996,4.8129854,90.0000412106514,90.00004100387723,1706.4
1001000,0.5762328,0.00019999595,4.8660865,73.93868225812912,73.93868245423673,1385.6
1002000,0.5941421,0.00019999595,4.8769875,45.73666051030159,45.73665973269226,885.0
1003000,0.5986243,0.00019999595,4.8577166,116.10457652807236,116.10457626656232,2151.3333333333335
1004000,0.6065409,0.00019999595,4.873862,27.817337095737457,27.817337005733407,553.0
1005000,0.57503825,0.00019999595,4.9009347,93.81891810894012,93.81891780644241,1757.25
1006000,0.58050025,0.00019999595,4.922082,78.46906870603561,78.46906898966215,1463.6666666666667
1007000,0.5976687,0.00019999595,4.903998,53.28256825606028,53.282567438746206,1014.0
